0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	SM	MM	SLAB	ASIC
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	7.0	22.0	59.0	160.0	361.0	731.0	1127.0	1799.0	2550.0	3454.0	4633.0	6013.0	8174.0	10955.0	15075.0	20429.0	23978.0	24937.0	23112.0	20216.0	18034.0	17157.0	16084.0	15449.0	15129.0	14559.0	14170.0	13852.0	14212.0	14110.0	14002.0	13446.0	13240.0	13163.0	13080.0	13308.0	13365.0	13522.0	13274.0	13318.0	13438.0	13762.0	14316.0	14750.0	15426.0	16838.0	18128.0	20423.0	23390.0	25790.0	24979.0	21193.0	16719.0	12325.0	9362.0	6962.0	5380.0	4011.0	3118.0	2318.0	1706.0	1202.0	707.0	497.0	263.0	111.0	68.0	18.0	7.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	1	92
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	3.0	10.0	17.0	47.0	112.0	259.0	478.0	897.0	1463.0	2315.0	3310.0	4804.0	6547.0	9217.0	12536.0	17872.0	23548.0	28346.0	28642.0	25658.0	22417.0	20164.0	19026.0	17897.0	17318.0	16305.0	15865.0	15695.0	15321.0	15069.0	15329.0	14956.0	14795.0	14445.0	14309.0	14443.0	14579.0	14893.0	15101.0	14739.0	15063.0	14979.0	15278.0	15710.0	16396.0	17201.0	18622.0	19845.0	21991.0	25144.0	28675.0	28587.0	25338.0	20078.0	15147.0	11377.0	8642.0	6798.0	5286.0	4078.0	3220.0	2341.0	1733.0	1173.0	783.0	464.0	241.0	145.0	56.0	21.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	2	75
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	10.0	35.0	84.0	211.0	414.0	701.0	1180.0	1807.0	2526.0	3542.0	4716.0	6363.0	8447.0	11282.0	15421.0	20470.0	24949.0	26101.0	24085.0	21324.0	19011.0	17812.0	16763.0	16075.0	15349.0	14970.0	14375.0	14242.0	14180.0	13918.0	13818.0	13417.0	13450.0	13327.0	13310.0	13605.0	13462.0	13658.0	13685.0	13860.0	14128.0	14512.0	15016.0	15520.0	16421.0	17273.0	19058.0	21647.0	24653.0	27156.0	26491.0	22431.0	17465.0	13183.0	9918.0	7438.0	5763.0	4365.0	3333.0	2389.0	1708.0	1155.0	755.0	473.0	245.0	142.0	61.0	22.0	10.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	3	90
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	10.0	19.0	61.0	161.0	321.0	686.0	1236.0	2024.0	2931.0	4282.0	5957.0	8184.0	11230.0	15649.0	21271.0	25640.0	26519.0	23858.0	20353.0	18331.0	17168.0	16095.0	15476.0	14688.0	14304.0	13822.0	13827.0	13722.0	13437.0	13560.0	13359.0	13037.0	12726.0	12498.0	12792.0	13095.0	13319.0	13203.0	13420.0	13573.0	13628.0	14723.0	15434.0	16197.0	16966.0	17997.0	19137.0	21507.0	24895.0	27131.0	25540.0	20946.0	15838.0	11592.0	8690.0	6512.0	4917.0	3755.0	2854.0	2049.0	1520.0	1046.0	668.0	376.0	216.0	102.0	46.0	13.0	5.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	4	74
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	6.0	9.0	24.0	95.0	173.0	340.0	706.0	1154.0	1770.0	2694.0	3851.0	5183.0	6860.0	8970.0	11943.0	15975.0	21404.0	25652.0	27387.0	26069.0	23332.0	20699.0	18967.0	17954.0	17250.0	16452.0	16276.0	16140.0	15789.0	15667.0	15558.0	15305.0	14593.0	14336.0	14635.0	14530.0	14648.0	14946.0	14775.0	14784.0	14928.0	14966.0	15294.0	16060.0	16680.0	17908.0	19017.0	20702.0	22291.0	25600.0	28101.0	27772.0	23749.0	18386.0	14032.0	10765.0	8462.0	6574.0	5062.0	3749.0	2842.0	2157.0	1500.0	917.0	574.0	369.0	147.0	71.0	28.0	11.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	5	89
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	10.0	24.0	81.0	152.0	366.0	614.0	1077.0	1678.0	2413.0	3439.0	4822.0	6665.0	9040.0	12391.0	17598.0	22808.0	27277.0	27349.0	25180.0	22103.0	19767.0	18579.0	17500.0	16576.0	15923.0	15556.0	15252.0	14982.0	15144.0	14823.0	14741.0	14260.0	14341.0	14371.0	14395.0	14568.0	15008.0	14897.0	14772.0	14698.0	15058.0	15409.0	15951.0	16650.0	17618.0	18670.0	20067.0	22279.0	25933.0	28704.0	28505.0	24184.0	18944.0	14191.0	10636.0	8248.0	6445.0	4843.0	3631.0	2612.0	1782.0	1177.0	735.0	404.0	203.0	103.0	30.0	15.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	6	77
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	28.0	60.0	130.0	342.0	592.0	964.0	1464.0	2180.0	2886.0	3889.0	5229.0	7016.0	9106.0	12301.0	16498.0	20875.0	23872.0	24435.0	22083.0	19637.0	17633.0	16635.0	16008.0	15329.0	14811.0	14514.0	14489.0	13977.0	14208.0	13918.0	13583.0	13118.0	13026.0	13020.0	13082.0	13086.0	13264.0	13482.0	13320.0	13418.0	13994.0	14254.0	14692.0	15068.0	15908.0	16805.0	17727.0	18846.0	20942.0	24287.0	27593.0	26771.0	22671.0	17762.0	13253.0	9912.0	7519.0	5647.0	4334.0	3261.0	2319.0	1567.0	1040.0	589.0	342.0	153.0	69.0	15.0	7.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	2	7	87
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	9.0	32.0	64.0	169.0	295.0	495.0	744.0	1112.0	1522.0	1896.0	2509.0	3199.0	4109.0	5524.0	7225.0	9605.0	12071.0	13603.0	13894.0	12823.0	11458.0	10709.0	9947.0	9474.0	9365.0	9043.0	8686.0	8634.0	8355.0	8362.0	8056.0	8187.0	8334.0	8242.0	8181.0	7931.0	8236.0	8202.0	8394.0	8542.0	8766.0	8630.0	8742.0	9010.0	9314.0	9542.0	10079.0	10463.0	10605.0	11092.0	11610.0	12573.0	14316.0	15889.0	15702.0	13229.0	9605.0	6639.0	4618.0	3180.0	2423.0	1856.0	1375.0	1037.0	799.0	540.0	351.0	194.0	89.0	36.0	7.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	0	91
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	6.0	23.0	67.0	146.0	259.0	498.0	929.0	1431.0	1936.0	2551.0	3274.0	4554.0	6184.0	8270.0	11175.0	14028.0	16032.0	15875.0	14307.0	12707.0	11286.0	10323.0	9976.0	9453.0	9349.0	9255.0	8929.0	8909.0	8882.0	8609.0	8795.0	8773.0	8920.0	8846.0	8777.0	8696.0	8974.0	9313.0	9286.0	9453.0	9495.0	9503.0	9927.0	10089.0	10503.0	11067.0	11673.0	12268.0	13095.0	14054.0	15595.0	17425.0	17812.0	15911.0	12268.0	8461.0	5535.0	3671.0	2645.0	1953.0	1437.0	1010.0	759.0	576.0	383.0	235.0	149.0	67.0	33.0	9.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	1	80
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	9.0	15.0	40.0	97.0	192.0	383.0	696.0	1089.0	1616.0	2381.0	3235.0	4227.0	5536.0	7441.0	9984.0	13650.0	17642.0	20104.0	19855.0	18185.0	16674.0	14973.0	14220.0	14193.0	13640.0	13150.0	12782.0	12338.0	12028.0	11767.0	11986.0	11927.0	12111.0	11593.0	11641.0	11520.0	11517.0	11919.0	12258.0	12428.0	12670.0	12517.0	13058.0	13333.0	14009.0	14676.0	15297.0	16020.0	17232.0	19351.0	21620.0	22292.0	20567.0	15953.0	11179.0	7484.0	5170.0	3740.0	2780.0	2014.0	1552.0	1052.0	821.0	607.0	354.0	231.0	137.0	65.0	29.0	12.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	2	84
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	10.0	19.0	38.0	91.0	179.0	348.0	628.0	1061.0	1442.0	2118.0	2825.0	3896.0	5022.0	6610.0	8978.0	12142.0	15885.0	18556.0	19213.0	17697.0	15881.0	14605.0	13551.0	13128.0	12780.0	12297.0	12204.0	11925.0	11426.0	11366.0	11297.0	11229.0	11296.0	11158.0	11009.0	11142.0	11111.0	10928.0	11239.0	11436.0	11293.0	11582.0	11709.0	12119.0	12550.0	12879.0	13307.0	13613.0	14064.0	14456.0	15353.0	17027.0	19223.0	20911.0	19663.0	15832.0	11349.0	7768.0	5650.0	4048.0	3065.0	2342.0	1773.0	1301.0	1056.0	709.0	528.0	338.0	181.0	95.0	36.0	13.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	3	86
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	4.0	10.0	19.0	30.0	83.0	185.0	296.0	556.0	936.0	1424.0	1992.0	2707.0	3696.0	4912.0	6305.0	8566.0	11776.0	15645.0	18617.0	19533.0	18211.0	16251.0	14796.0	13924.0	13519.0	12957.0	12918.0	12394.0	11984.0	11812.0	11378.0	11407.0	11331.0	11519.0	11472.0	11369.0	11352.0	11363.0	11563.0	11798.0	11896.0	12044.0	12090.0	12181.0	12420.0	12743.0	13221.0	13810.0	14199.0	14495.0	14846.0	15343.0	16459.0	18552.0	20543.0	21267.0	18234.0	13574.0	9547.0	6693.0	4909.0	3562.0	2704.0	2064.0	1583.0	1195.0	821.0	583.0	348.0	180.0	95.0	30.0	17.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	4	88
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0	12.0	31.0	53.0	141.0	256.0	511.0	846.0	1263.0	1787.0	2422.0	3282.0	4258.0	5737.0	7592.0	10318.0	13985.0	18107.0	20646.0	20705.0	18532.0	16320.0	14591.0	13634.0	13337.0	12998.0	12363.0	12075.0	11735.0	11285.0	11431.0	11472.0	11328.0	11380.0	11292.0	11397.0	11290.0	11466.0	11706.0	12009.0	12126.0	12130.0	12457.0	12395.0	12820.0	13015.0	13656.0	13792.0	14513.0	14863.0	15877.0	17265.0	19360.0	21682.0	21990.0	19090.0	14324.0	9727.0	6785.0	4869.0	3628.0	2757.0	2092.0	1569.0	1153.0	890.0	626.0	445.0	246.0	134.0	59.0	12.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	5	83
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	4.0	3.0	18.0	26.0	58.0	138.0	289.0	458.0	745.0	1106.0	1455.0	2028.0	2703.0	3735.0	4838.0	6528.0	8534.0	11861.0	14566.0	16308.0	16073.0	14539.0	13006.0	12207.0	11734.0	11238.0	11072.0	10729.0	10210.0	9995.0	9780.0	9679.0	9691.0	9881.0	9838.0	9882.0	9646.0	9777.0	9770.0	9962.0	10067.0	10316.0	10180.0	10157.0	10572.0	10792.0	11359.0	11857.0	12292.0	12518.0	13221.0	14551.0	16355.0	18796.0	18947.0	16721.0	12448.0	8383.0	5904.0	4250.0	3262.0	2406.0	1845.0	1419.0	1062.0	831.0	542.0	412.0	245.0	110.0	51.0	14.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	6	82
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	5.0	17.0	30.0	50.0	125.0	216.0	403.0	693.0	977.0	1463.0	2068.0	2802.0	3682.0	4871.0	6447.0	8872.0	12235.0	16173.0	19197.0	19869.0	18154.0	15944.0	14269.0	13526.0	12793.0	12184.0	12084.0	11914.0	11628.0	11423.0	11049.0	11122.0	11244.0	11340.0	10920.0	11019.0	10998.0	10879.0	11323.0	11376.0	11433.0	11417.0	11258.0	11487.0	11766.0	12088.0	12612.0	12946.0	13563.0	14111.0	14564.0	15136.0	16450.0	18884.0	21224.0	21097.0	17635.0	12877.0	8860.0	6182.0	4450.0	3243.0	2513.0	1920.0	1515.0	1117.0	820.0	486.0	357.0	201.0	88.0	32.0	11.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	3	7	81
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	6.0	15.0	38.0	112.0	201.0	353.0	555.0	714.0	1012.0	1385.0	1738.0	2311.0	3036.0	4032.0	5601.0	7344.0	9226.0	10249.0	10498.0	9766.0	8927.0	8309.0	7712.0	7457.0	7251.0	6841.0	6707.0	6537.0	6313.0	6193.0	6292.0	6225.0	6349.0	6420.0	6109.0	6121.0	6295.0	6433.0	6549.0	6650.0	6631.0	6735.0	6895.0	7060.0	7210.0	7399.0	7618.0	8135.0	8582.0	8838.0	9690.0	10985.0	12968.0	14606.0	13486.0	10682.0	7504.0	5173.0	3533.0	2547.0	1481.0	961.0	527.0	291.0	124.0	51.0	18.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	0	0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	7.0	29.0	74.0	128.0	225.0	378.0	568.0	822.0	1137.0	1514.0	1950.0	2685.0	3525.0	4510.0	5970.0	7721.0	8870.0	9361.0	8912.0	8293.0	7771.0	7188.0	7145.0	6783.0	6335.0	6417.0	6188.0	6088.0	6097.0	5922.0	6048.0	6070.0	6090.0	6227.0	5986.0	5942.0	6278.0	6305.0	6452.0	6491.0	6429.0	6562.0	6642.0	6755.0	6764.0	7280.0	7575.0	7833.0	8372.0	8546.0	9790.0	11192.0	12574.0	12471.0	10154.0	7713.0	5399.0	3923.0	2893.0	2169.0	1412.0	918.0	607.0	357.0	145.0	77.0	25.0	4.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	1	21
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	20.0	73.0	142.0	267.0	415.0	611.0	833.0	1151.0	1549.0	1968.0	2553.0	3263.0	4256.0	5562.0	7182.0	8865.0	10007.0	9795.0	8944.0	7887.0	7367.0	7034.0	6722.0	6750.0	6469.0	6319.0	6134.0	6035.0	5917.0	6070.0	6003.0	6041.0	6077.0	6018.0	5999.0	6184.0	6161.0	6626.0	6663.0	6571.0	6585.0	6784.0	6735.0	7057.0	7322.0	7853.0	8269.0	8485.0	8941.0	9649.0	10787.0	11955.0	11800.0	9389.0	6880.0	4807.0	3291.0	2490.0	1751.0	1222.0	823.0	492.0	262.0	166.0	62.0	25.0	11.0	4.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	2	19
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	12.0	19.0	45.0	128.0	186.0	333.0	559.0	792.0	1070.0	1409.0	2037.0	2462.0	3127.0	4064.0	5440.0	7096.0	9142.0	10764.0	11354.0	10920.0	9542.0	9042.0	8619.0	8218.0	7889.0	7621.0	7389.0	7317.0	7064.0	7081.0	7081.0	7180.0	7133.0	7022.0	7013.0	7094.0	7250.0	7277.0	7611.0	7638.0	7702.0	7656.0	7785.0	8064.0	8288.0	8527.0	8894.0	9327.0	9857.0	10704.0	11976.0	13495.0	14488.0	13491.0	10657.0	7585.0	5394.0	3810.0	2905.0	2072.0	1524.0	1088.0	751.0	473.0	255.0	143.0	58.0	23.0	4.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	3	17
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	7.0	35.0	60.0	177.0	316.0	524.0	782.0	1126.0	1487.0	1924.0	2613.0	3427.0	4506.0	6027.0	7854.0	10217.0	11876.0	12744.0	12581.0	11378.0	10534.0	9874.0	9568.0	8993.0	8495.0	8202.0	8157.0	7931.0	7781.0	7690.0	7516.0	7779.0	7625.0	7562.0	7554.0	7593.0	7785.0	8016.0	8033.0	8136.0	8054.0	8135.0	8156.0	8503.0	8770.0	9296.0	9351.0	9897.0	10239.0	10715.0	11847.0	13543.0	15031.0	14745.0	12643.0	9265.0	6609.0	4766.0	3496.0	2531.0	1692.0	1200.0	756.0	418.0	236.0	118.0	36.0	11.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	4	18
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	17.0	51.0	109.0	236.0	361.0	597.0	884.0	1295.0	1742.0	2329.0	3167.0	4395.0	5969.0	7907.0	10369.0	12398.0	13630.0	13105.0	11820.0	10891.0	9974.0	9870.0	9150.0	8866.0	8485.0	8057.0	8075.0	7955.0	7973.0	7890.0	8069.0	7839.0	7977.0	7734.0	7945.0	8087.0	8346.0	8386.0	8604.0	8570.0	8900.0	9041.0	9324.0	9670.0	10059.0	10433.0	10833.0	11811.0	12830.0	14773.0	15994.0	14934.0	12094.0	8914.0	6243.0	4450.0	3218.0	2288.0	1628.0	1105.0	751.0	427.0	211.0	102.0	40.0	17.0	5.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	5	15
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	9.0	23.0	74.0	105.0	218.0	349.0	580.0	817.0	1144.0	1646.0	2200.0	3003.0	4037.0	5198.0	6940.0	8615.0	9609.0	9913.0	8910.0	8238.0	7767.0	7313.0	7098.0	6682.0	6480.0	6219.0	6027.0	6052.0	5963.0	6192.0	6253.0	6142.0	6101.0	6069.0	6152.0	6225.0	6266.0	6381.0	6400.0	6417.0	6408.0	6593.0	6751.0	7156.0	7307.0	7724.0	8110.0	8600.0	9364.0	10538.0	11555.0	11277.0	9261.0	6836.0	4966.0	3524.0	2502.0	1765.0	1197.0	740.0	486.0	259.0	132.0	57.0	16.0	7.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	6	16
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	10.0	17.0	64.0	108.0	259.0	404.0	619.0	859.0	1271.0	1653.0	2268.0	2852.0	3958.0	5333.0	7043.0	9414.0	11833.0	13248.0	12978.0	11874.0	10579.0	9611.0	9148.0	8869.0	8845.0	8368.0	8166.0	8040.0	7640.0	7827.0	7796.0	7755.0	7868.0	7788.0	7839.0	7723.0	8011.0	7957.0	8190.0	8175.0	8184.0	8584.0	8756.0	9136.0	9504.0	9854.0	10480.0	11002.0	11309.0	11728.0	12820.0	14235.0	15160.0	14206.0	11764.0	8520.0	5636.0	4075.0	2755.0	1927.0	1244.0	774.0	407.0	218.0	90.0	36.0	7.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90	4	7	8
